First Author,Publication Date,Paper Title,Country,Study Type,Hazard/Bacteria spp.,Hazard/Bacteria spp. + Secondary,Hazard/Bacteria spp. + Tertiary,Drug Class Modelled ,Drug Class Modelled + Secondary,Data Source Used,Data Source Used - Secondary,Data Source Used - Tertiary,Deterministic or Stochastic,Structure of Quantitative Mathematical Model,Type of Mathematical Model,Pop Mod - Human,Pop Mod - Livestock ,Pop Mod - Food Stuffs,Livestock Species Modelled,Livestock Species Modelled - Secondary,Livestock Species Modelled - Tertiary,Livestock-to-Human Transmission Pathway Modelled,Livestock-to-Human Transmission Pathway Modelled (Secondary),Hazard Identification,Hazard Characterisation,Exposure Assessment,Risk Characterisation,Is AMR in Food Attributable to Livestock?,AMR Col - Human,AMR Col - Livestock,AMR Col - Food Stuffs,Same Parameter used for the influence of Livestock and Food Animal AMR Colonisation?,Anti Cons - Human,Anti Cons - Livestock,Anti Curt - Humans,Anti Curt - Livestock,Curt - Res Bac - Human,Curt - Res Bac - Livestock,Curt - Sens Bac - Human,Curt - Sens Bac - Livestock,Has a sensitivity analysis been conducted?,Outcome Reported (Risk Characterisation),Has the model output been formally validated?
"Kelly et al, ",2004,Animal growth promoters: to ban or not to ban? A risk assessment approach,United States,Peer-Reviewed Article,Enterococci spp.,N/A,N/A,Streptogramins,N/A,Surveillance Data,N/A,N/A,Deterministic,"Compartmental  (SEI) - Smith et al, AND Exposure Assessment (probability)",Both (DEM and RA),Hospital and Community,Not Modelled  (Chickens) - Implied,Poultry Products,Chickens,N/A,N/A,Livestock to Food to Human,N/A,1,1,1,1,Yes,Compartment (Proportion),Rate (Transmission/Exposure),Rate (Transmission/Exposure),1,Directly Modelled (Compartments) ,Indirectly Modelled (Rate),0,1,Not Modelled,Rate Decrease (Transmission)  ,Not Modelled,Not Modelled,Not conducted,Excess Risk,No Validation
Cox and Popken,2004,Bayesian Monte Carlo Uncertainty Analysis of Human Health Risks from Animal Antimicrobial Use in a Dynamic Model of Emerging Resistance,United States,Peer-Reviewed Article,Enterococci spp.,N/A,N/A,Streptogramins,N/A,Peer-reviewed Papers,Bayesian estimation of parameters,N/A,Stochastic,"Compartmental (SEIS) - Influenced from Smith et al,  AND Risk Calculation (equation)",Both (DEM and RA),Hospital and Community,General livestock,General livestock,General Livestock,N/A,N/A,Livestock to Human,N/A,1,1,1,1,Yes,Compartment (Proportion),Rate (Transmission/Exposure),Rate (Transmission/Exposure),1,Directly Modelled (Rate),Directly Modelled (Rate),0,1,Not Modelled,Rate Decrease (Transmission),Not Modelled,Not Modelled,Sensitivity analysis conducted,Excess Risk,No Validation
van Bunnik and Woolhouse,2017,Modelling the impact of curtailing antibiotic usage in food animals on antibiotic resistance in humans,United Kingdom,Peer-Reviewed Article,Not Specified,N/A,N/A,Not Specified,N/A,Expert Opinion,N/A,N/A,Deterministic,Compartmental (SI),Epidemiological Model ,General population,General livestock,General livestock,General Livestock,N/A,N/A,Livestock to Human,Human to Livestock,0,0,0,0,Yes,Compartment (Proportion),Compartment (Proportion),Rate (Transmission/Exposure),0,Directly Modelled (Rate),Directly Modelled (Rate),0,1,Not Modelled,Rate Decrease (Transmission),Not Modelled,Not Modelled,Sensitivity analysis conducted,Fraction/Prevalence,No Validation
"Smith et al,",2002,Animal antibiotic use has an early but important impact on the emergence of antibiotic resistance in human commensal bacteria,United States,Peer-Reviewed Article,Enterococci spp.,N/A,N/A,Glycopeptide,N/A,Surveillance Data,N/A,N/A,Deterministic,Compartmental (SEIS),Epidemiological Model ,Hospital and Community,General livestock,General livestock,General Livestock,N/A,N/A,Livestock to Human,N/A,1,1,1,0,Yes,Compartment (Proportion),Rate (Transmission/Exposure),Rate (Transmission/Exposure),1,Directly Modelled (Rate),Directly Modelled (Rate),0,1,Not Modelled,Rate Decrease (Transmission),Not Modelled,Not Modelled,Sensitivity analysis conducted,Fraction/Prevalence,No Validation
"Singer et al, ",2007,Modeling the relationship between food animal health and human foodborne illness,United States,Peer-Reviewed Article,Campylobacter spp.,N/A,N/A,Macrolides,N/A,Surveillance Data,Peer-reviewed Papers,Expert Opinion,Deterministic,Compartmental (SI) AND Risk Calculation (equation),Both (DEM and RA),General population,Chickens,Poultry Products,Chickens,N/A,N/A,Livestock to Food to Human,N/A,1,1,1,1,Yes,Compartment (Proportion),Fraction,Fraction,1,Directly Modelled (Time),Directly Modelled (Fraction),0,1,Not Modelled,Fraction Decrease (Population),Not Modelled,Prevalence Increase (Population) ,Sensitivity analysis conducted,Excess Risk - (Risk/Benefit),No Validation
"Singer et al, ",2017,Quantitative Risk Assessment of Antimicrobial-Resistant Foodborne Infections in Humans Due to Recombinant Bovine Somatropin Usage in Dairy Cows,United States,Peer-Reviewed Article,Campylobacter spp.,Salmonella spp.,E.coli,Tetracyclines,Cephalosporins,Surveillance Data,Peer-reviewed Papers,Expert Opinion,Stochastic,Exposure Assessment (probability) AND Risk Calculation (equation),Risk Assessment,General population,Cows,Cow Products (Ground Beef),Cows,N/A,N/A,Livestock to Food to Human,N/A,1,1,1,1,Yes,Cases,Cases,Cases (Attributable),0,Directly Modelled (Probability),Directly Modelled (Percentage),0,0,Not Modelled ,Not Modelled ,Not Modelled ,Not Modelled ,Sensitivity analysis conducted,Excess Risk,No Validation
"Gao et al,",2015,Transmission Dynamics of Resistant Bacteria in a Predator-Prey System,China,Peer-Reviewed Article,Not Specified,N/A,N/A,Not Specified,N/A,No data used for parameterisation,N/A,N/A,Deterministic,Compartmental (Lotka-Volterra Predator Prey Model - SI),Epidemiological Model ,General population,General livestock,General livestock,General Livestock,N/A,N/A,Livestock to Food to Human,Livestock to Human,0,0,0,0,Yes,Compartment (Proportion),Compartment (Proportion),Rate (Transmission/Exposure),0,Not Modelled,Directly Modelled (Rate),0,1,Not Modelled,Rate Decrease (Transmission),Not Modelled,Not Modelled,Not conducted,Fraction/Prevalence,No Validation
"Alban et al,",2008,A human health risk assessment for macrolide-resistant Campylobacter associated with the use of macrolides in Danish pig production,Denmark,Peer-Reviewed Article,Campylobacter spp.,N/A,N/A,Macrolides,N/A,Surveillance Data,Peer-reviewed Papers,Expert Opinion,Stochastic,Exposure Assessment (probability) ,Risk Assessment,General population,Not Modelled (Chickens and Pigs) -Implied,Swine and Poultry Products,Pigs,Chickens,N/A,Food to Human,N/A,1,1,1,1,Yes,Cases,Not Modelled,Proportion (Attributable),0,Not Modelled,Indirectly Modelled (Percentage),0,0,Not Modelled,Not Modelled,Not Modelled,Not Modelled,Not conducted,Cases,No Validation
"Alban et al,",2002,Qualitative and quantitative risk assessment for human salmonellosis due to multi-resistant Salmonella Typhimurium DT104 from consumption of Danish dry-cured pork sausage,Denmark,Peer-Reviewed Article,Salmonella spp.,N/A,N/A,Not Specified,N/A,Surveillance Data,Peer-reviewed Papers,Expert Opinion,Stochastic,Exposure Assessment (probability) ,Risk Assessment,General population,Not Modelled (Pigs) - Implied,Swine Products (Pork sausage),Pigs,N/A,N/A,Food to Human,N/A,1,1,1,1,Both Livestock and Post-Slaughter,Cases,Not Modelled,Bacteria/Plasmid Dose,0,Not Modelled,Indirectly Modelled (Percentage),0,0,Not Modelled,Not Modelled,Not Modelled,Not Modelled,Not conducted,Bacteria/Plasmid Dose,No Validation
"Anderson et al, ",2001,Risk assessment of the impact on human health of resistant Campylobacter jejeuni from fluoroquinolone use in beef cattle ,United States,Peer-Reviewed Article,Campylobacter spp.,N/A,N/A,Fluoroquinolones,N/A,Surveillance Data,Peer-reviewed Papers,Expert Opinion,Stochastic,Exposure Assessment (probability) AND Risk Calculation (equation),Risk Assessment,General population,Not Modelled (Cows) - Implied,Cow Products (Ground and Raw Beef),Cows,N/A,N/A,Food to Human,N/A,1,1,1,1,Yes,Cases,Not Modelled,Proportion (Attributable),0,Not Modelled,Indirectly Modelled (Proportion),0,0,Not Modelled,Not Modelled,Not Modelled,Not Modelled,Sensitivity analysis conducted,Cases,Informal Validation
"Berends et al,",2001,Human health hazards associated with the administration of antimicrobials to slaughter animals - Part II. An Assessment of the risks of resistant bacteria in pigs and pork,Netherlands,Peer-Reviewed Article,Salmonella spp.,E.coli,Enterococci spp.,Glycopeptide,N/A,Surveillance Data,Peer-reviewed Papers,N/A,Not Specified,Risk Calculation (equation),Risk Assessment,General population,Pigs,Swine Products,Pigs,N/A,N/A,Food to Human,N/A,1,1,0,1,Both Livestock and Post-Slaughter,Cases,Not Modelled,Percentage (Attributable),0,Directly Modelled (Proportion),Indirectly Modelled (Percentage) ,0,0,Not Modelled,Not Modelled,Not Modelled,Not Modelled,Not conducted,Cases,No Validation
Claycamp and Hooberman,2004,Risk Assessment of Streportgramin Resistance in Enterococcus faecium Attributable to the Use of Streptogramins in Animals,United States,Grey Literature,Enterococci spp.,N/A,N/A,Streptogramins,N/A,Surveillance Data,Peer-reviewed Papers,N/A,Stochastic,Exposure Assessment (probability) AND Risk Calculation (equation),Risk Assessment,Community and Hospital population,General livestock,General livestock,General Livestock,N/A,N/A,Livestock to Food to Human,N/A,1,1,1,1,Yes,Prevalence AND Cases,Fraction (Attributable),Fraction (Attributable),1,Directly Modelled (Time),Indirectly Modelled (Probability),0,0,Not Modelled,Not Modelled,Not Modelled,Not Modelled,Sensitivity analysis conducted,Risk (Of Compromised Outcome),No Validation
Cox,2005,Potential human health benefits of antibiotics used in food animals: a case study of virginiamycin,United States,Peer-Reviewed Article,Enterococci spp.,Campylobacter spp.,N/A,Streptogramins,N/A,Surveillance Data,Peer-reviewed Papers,Expert Opinion,Deterministic,Rapid Risk Rating Technique,Risk Assessment,ICU Patients,Not Modelled  (Chickens) - Implied,Poultry Products,Chickens,N/A,N/A,Food to Human,N/A,1,1,1,1,Yes,Fraction AND                                    Cases,Not Modelled,Proportion (Attributable),0,Directly Modelled (Fraction),Indirectly Modelled (Fraction),0,1,Not Modelled,Fraction Decrease (Attributable Fraction),Not Modelled,Fraction Increase (Transmission) ,Sensitivity analysis conducted,Excess Risk - (Risk/Benefit),No Validation
Cox and Popken,2004,Quantifying Human Health Risks from Virginiamycin Used in Chickens,United States,Peer-Reviewed Article,Enterococci spp.,N/A,N/A,Streptogramins,N/A,Surveillance Data,Peer-reviewed Papers,N/A,Stochastic,Rapid Risk Rating Technique,Risk Assessment,Hospital population,Not Modelled  (Chickens) - Implied,Poultry Products,Chickens,N/A,N/A,Food to Human,N/A,1,1,1,1,Yes ,Cases,Proportion (Attributable),Proportion (Attributable),1,Directly Modelled (Rate),Indirectly Modelled (Proportion),0,1,Not Modelled,Rate Decrease (Transmission),Not Modelled,Not Modelled,Sensitivity analysis conducted,Excess Risk,No Validation 
Cox and Popken,2006,Quantifying Potential Human Health Impacts of Animal Antibiotic Use: Enrofloxacin and Macrolides in Chicken,United States,Peer-Reviewed Article,Campylobacter spp.,N/A,N/A,Fluoroquinolones,Macrolides,Surveillance Data,Peer-reviewed Papers,Expert Opinion,Deterministic,Rapid Risk Rating Technique,Risk Assessment,Community and Hospital population,Not Modelled  (Chickens) - Implied,Poultry Products,Chickens,N/A,N/A,Food to Human,N/A,1,1,1,1,Yes,Cases,Not Modelled,Fraction (Attributable),0,Directly Modelled (Probability),Indirectly Modelled (Fraction),0,1,Rate Reduction (Treatment Probability),Fraction Decrease (Attributable Fraction),Not Modelled,Fraction Increase (Transmission) ,Sensitivity analysis conducted,Excess Risk,No Validation
Cox and Popken,2014,Quantitative Assessment of Human MRSA Risks from Swine,United States,Peer-Reviewed Article,Staphylococcus spp.,N/A,N/A,Penicillin,N/A,Surveillance Data,Peer-reviewed Papers,Bayesian estimation of parameters,Stochastic,Compartmental (SI) AND Exposure Assessment (probability) AND Risk Calculation (equation),Both (DEM and RA),Workers and Community and Hospital population,Pigs,Swine Products,Pigs,N/A,N/A,Livestock to Human,Livestock to Food to Human,1,1,1,1,Yes,Proportion AND Cases AND Compartment (Proportion),Fraction ,Fraction (Attributable),0,Directly Modelled (Rate),Indirectly Modelled (Probability),0,0,Not Modelled,Not Modelled,Not Modelled,Not Modelled,Not conducted,Cases,No Validation 
"Cox et al,",2007,Quantifying human health risks from animal antimicrobials,United States,Peer-Reviewed Article,Enterococci spp.,N/A,N/A,Streptogramins,N/A,Surveillance Data,Peer-reviewed Papers,Expert Opinion,Stochastic,Rapid Risk Rating Technique,Risk Assessment,Community and Hospital population,Chickens,Poultry Products,Chickens,N/A,N/A,Livestock to Food to Human,N/A,1,1,1,1,Yes,Cases ,Fraction (Attributable),Fraction (Attributable),0,Not Modelled,Indirectly Modelled (Proportion),0,1,Fraction Decrease (Treatment Probability),Fraction Decrease (Attributable Fraction),Not Modelled,Fraction Increase (Transmission) ,Sensitivity analysis conducted,Excess Risk - (Risk/Benefit),No Validation
"Cox et al,",2009,Human health risk assessment of penicillin/aminopenicillin resistance in enterococci due to penicillin use in food animals,United States,Peer-Reviewed Article,Enterococci spp.,N/A,N/A,Penicillin,N/A,Surveillance Data,Peer-reviewed Papers,Expert Opinion,Deterministic,Rapid Risk Rating Technique,Risk Assessment,Community and Hospital population,General livestock,General livestock,General Livestock,N/A,N/A,Livestock to Food to Human,N/A,1,1,1,1,Yes,Fraction,Fraction (Attributable),Fraction (Attributable),1,Not Modelled,Indirectly Modelled (Fraction),0,1,Not Modelled,Fraction Decrease (Attributable Fraction) ,Not Modelled,Fraction Increase (Attributable Fraction) ,Sensitivity analysis conducted,Excess Risk,No Validation
Cox and Ricci,2008,Causal regulations vs. political will: Why human zoonotic infections increase despite precautionary bans on animal antibiotics,United States,Peer-Reviewed Article,Campylobacter spp.,N/A,N/A,Not Specified,N/A,Surveillance Data,Peer-reviewed Papers,N/A,Deterministic,Compartmental (IR/IR),Epidemiological Model ,General population,General livestock,General livestock,General Livestock,N/A,N/A,Livestock to Food to Human,Human to Livestock,1,1,1,1,Yes,Compartment (Proportion) ,Not Modelled,Compartment (Proportion) ,0,Directly Modelled (Rate),Directly Modelled (Fraction) AND Directly Modelled (Rate),0,1,Not Modelled,Fraction Decrease (Treatment Probability) ,Not Modelled,Proportion Decrease,Not conducted,Excess Risk,No Validation
Cox and Ricci,2005,"Causation in risk assessment and management: models, inference, biases, and a microbial risk–benefit case study",United States,Peer-Reviewed Article,Campylobacter spp.,N/A,N/A,Macrolides,Fluoroquinolones,Surveillance Data,Peer-reviewed Papers,Expert Opinion,Stochastic,Rapid Risk Rating Technique,Risk Assessment,Community and Hospital population,Chickens,Poultry Products,Chickens,N/A,N/A,Livestock to Food to Human,N/A,1,1,1,1,Yes,Fraction (Attributable to range of sources),Fraction (Attributable),Fraction (Attributable),1,Directly Modelled (Probability),Indirectly Modelled (Fraction),0,1,Rate Decrease (Treatment Probability),Fraction Decrease (Attributable Fraction),Not Modelled,Fraction Increase (Transmission) ,Not conducted,Excess Risk - (Risk/Benefit),Informal Validation
"Depoorter et al,",2012,Assessment of human exposure to 3rd generation cephalosporin resistant E. coli (CREC) through consumption of broiler meat in Belgium,Belgium,Peer-Reviewed Article,E.coli,N/A,N/A,Cephalosporins,N/A,Surveillance Data,Peer-reviewed Papers,Expert Opinion,Stochastic,Exposure Assessment (probability) AND Risk Calculation (equation),Risk Assessment,General population,Not Modelled  (Chickens) - Implied,Poultry Products,Chickens,N/A,N/A,Food to Human,N/A,1,1,1,1,Yes,Probability (of exposure),Not Modelled,Proportion ,0,Not Modelled,Directly Modelled (Proportion),0,0,Not Modelled,Not Modelled,Not Modelled,Not Modelled,Not conducted,Probability (of Exposure),No Validation
"Hurd et al,",2004,Public Health Consequences of Macrolide Use in Food Animals: A Deterministic Risk Assessment,United States,Peer-Reviewed Article,Campylobacter spp.,Enterococci spp.,N/A,Macrolides,N/A,Surveillance Data,Peer-reviewed Papers,Expert Opinion,Deterministic,Exposure Assessment (probability) AND Risk Calculation (equation),Risk Assessment,General population,"Swine, Poultry and Cows","Swine, Poultry and Cow Products",Pigs,Chickens,Cows,Livestock to Food to Human,N/A,1,1,1,1,Yes,Probability (of Adverse Health Effect),Proportion,Probability (of bacteria on carcass and probability that exposure to this causes disease) ,0,Directly Modelled (Probability),Directly Modelled (Cases) AND  Directly Modelled (Probability),0,0,Not Modelled,Not Modelled,Not Modelled,Not Modelled,Sensitivity analysis conducted,Risk (Of Compromised Outcome),No Validation
"Hurd et al,",2010,Quantitative Risk from Flouroquinolone-Resistant Salmonella and Campylobacter Due to Treatment of Dairy Heifers with Enrofloxacin for Bovine Respiratory Disease,United States,Peer-Reviewed Article,Campylobacter spp.,Salmonella spp.,N/A,Fluoroquinolones,Not Specified,Surveillance Data,Peer-reviewed Papers,Expert Opinion,Stochastic,Exposure Assessment (probability) AND Risk Calculation (equation),Risk Assessment,General population (Over the age of 18),Dairy Cows,Cow Products (Ground Beef),Cows,N/A,N/A,Livestock to Food to Human,N/A,1,1,1,1,Yes,Cases,Cases,Cases (Attributable),0,Directly Modelled (Cases),Directly Modelled (Cases),0,0,Not Modelled,Not Modelled,Not Modelled,Not Modelled,Sensitivity analysis conducted,Cases,No Validation
"Hwang et al, ",2017,Modelling of tetracycline resistance gene transfer by commensal Escherichia coli food isolates that survived in gastric fluid conditions,Korea,Peer-Reviewed Article,E.coli,N/A,N/A,Tetracyclines,N/A,Peer-reviewed Papers,N/A,N/A,Stochastic,Exposure Assessment (probability) AND Risk Calculation (equation),Risk Assessment,General population,Not Modelled,General Food,General Food,N/A,N/A,Food to Human,N/A,1,1,1,1,Not Specified,Bacteria/Plasmid Dose,Not Modelled,Bacteria/Plasmid Dose,0,Not Modelled,Indirectly Modelled (Bacteria/Plasmid Dose),0,0,Not Modelled,Not Modelled,Not Modelled,Not Modelled,Not conducted,Bacteria/Plasmid Dose,Informal Validation
Limayem and Martin,2014,Quantitative risk analysis for potentially resistant E. coli in surface waters caused by antibiotic use in agricultural systems,United States,Peer-Reviewed Article,E.coli,N/A,N/A,Not Specified,N/A,Surveillance Data,Peer-reviewed Papers,N/A,Stochastic,Exposure Assessment (probability) AND Risk Calculation (equation),Risk Assessment,General population,Not Modelled (General Livestock) - Implied,Not Modelled,General Livestock,N/A,N/A,Livestock to Environment to Human,N/A,1,1,1,1,Yes,Probability (of infection upon exposure),Not Modelled ,Not Modelled,0,Not Modelled,Indirectly Modelled (Bacteria/Plasmid Dose),0,0,Not Modelled,Not Modelled,Not Modelled,Not Modelled,Not conducted,Probability (of Exposure),No Validation
"Nekouei et al, ",2018,Exposure to antimicrobial-resistant Escherichia coli through the consumption of ground beef in Western Canada,Canada,Peer-Reviewed Article,E.coli,N/A,N/A,Tetracyclines,Cephalosporins,Surveillance Data,Peer-reviewed Papers,Expert Opinion,Stochastic,Exposure Assessment (probability) AND Risk Calculation (equation),Risk Assessment,General population,Not Modelled (Cows) - Implied,Cow Products (Ground Beef),Cows,N/A,N/A,Food to Human,N/A,1,1,1,1,Yes,Probability (of exposure),Not Modelled ,Proportion ,0,Not Modelled,Indirectly Modelled (Probability),0,0,Not Modelled,Not Modelled,Not Modelled,Not Modelled,Sensitivity analysis conducted,Probability (of Exposure),No Validation
Njage and Buys,2016,Quantitative assessment of human exposure to extended spectrum and AmpC ?-lactamases bearing E. coli in lettuce attributable to irrigation water and subsequent horizontal gene transfer,South Africa,Peer-Reviewed Article,E.coli,N/A,N/A,Penicillin,N/A,Surveillance Data,Peer-reviewed Papers,N/A,Stochastic,Exposure Assessment (probability) AND Risk Calculation (equation),Risk Assessment,General population,Not Modelled (Animal antibiotic increases level of resistant bacteria leading to shedding into irrigation systems) - Implied,Lettuce,Vegetables,N/A,N/A,Livestock to Food to Human,N/A,1,1,1,1,Yes,Probability (of exposure),Not Modelled ,Bacteria/Plasmid Dose,0,Not Modelled,Indirectly Modelled (Prevalence),0,1,Not Modelled,Dose Decrease (Bacteria/Plasmid Dose),Not Modelled,Not Modelled,Sensitivity analysis conducted,Probability (of Exposure) and Bacteria/Plasmid Dose,No Validation
"Otto et al,",2013,"Estimating the Number of Human Cases of Ceftiofur-Resistant Salmonella enterica Serovar
Heidelberg in Québec and Ontario, Canada",Canada,Peer-Reviewed Article,Salmonella spp.,N/A,N/A,Cephalosporins,N/A,Surveillance Data,Peer-reviewed Papers,Expert Opinion,Stochastic,Risk Calculation (equation),Risk Assessment,General population,Not Modelled  (Chickens) - Implied,Poultry Products,Chickens,N/A,N/A,Food to Human,N/A,1,1,0,1,Yes,Proportion,Not Modelled ,Cases (Attributable),0,Directly Modelled (Proportion) ,Indirectly Modelled (Cases),0,0,Not Modelled,Not Modelled,Not Modelled,Not Modelled,Sensitivity analysis conducted,Attributable Fraction,Informal Validation 
"Singh et al,",2016,Exploring the potential reservoirs of non specific TEM beta lactamase (blaTEM) gene in the Indo-Gangetic region: A risk assessment approach to predict health hazards,India,Peer-Reviewed Article,Not Specified,N/A,N/A,Not Specified,N/A,Peer-reviewed Papers,Within-study Experimental Data,N/A,Not Specified,Exposure Assessment (probability) AND Risk Calculation (equation),Risk Assessment,General population,Not Modelled (Due to agriculutural antibiotic contamination?) - Implied,Street Foods and Water,General Food,Water,N/A,Environment to Human,Food to Human,1,1,1,1,Not Specified,Probability (of infection),Not Modelled ,Bacteria/Plasmid Dose,0,Not Modelled,Not Modelled ,0,0,Not Modelled,Not Modelled,Not Modelled,Not Modelled,Not conducted,Bacteria/Plasmid Dose,No Validation
"Toh et al,",2018,Varying occurrence of extended-spectrum beta-lactamase bacteria among three produce types,Saudi Arabia,Peer-Reviewed Article,Klebsiella pneumoniaea,Acinetobacter baumannii,N/A,Not Specified,N/A,Surveillance Data,Peer-reviewed Papers,Within-study Experimental Data,Not Specified ,Risk Calculation (equation),Risk Assessment,General population,Not Modelled (Due to agriculutural antibiotic contamination?) - Implied,"Lettuce, Tomatoes and Cucumbers",Vegetables,N/A,N/A,Food to Human,N/A,1,1,1,1,Not Specified,Bacteria/Plasmid Dose,Not Modelled ,Fraction,0,Not Modelled,Not Modelled ,0,0,Not Modelled,Not Modelled,Not Modelled,Not Modelled,Not conducted,Cases,No Validation
"Barza and Travers, ",2002,Excess Infections Due to Antimicrobial Resistance: The “Attributable Fraction”,United States,Peer-Reviewed Article,Salmonella spp.,Campylobacter spp.,N/A,Not Specified,Fluoroquinolones,Peer-reviewed Papers,N/A,N/A,Deterministic,Risk Calculation (equation),Risk Assessment,General population,General livestock,General livestock,General Livestock,N/A,N/A,Livestock to Human,Livestock to Food to Human,1,1,0,1,Yes,Cases,Fraction (Attributable),Fraction (Attributable),1,Not Modelled,Not Modelled,0,0,Not Modelled,Not Modelled,Not Modelled,Not Modelled,Not conducted,Attributable Fraction,No Validation
Burch,2012,Why is antimicrobial resistance in pigs not so important for public health?,United Kingdom,Grey Literature,Salmonella spp.,Staphylococcus spp.,Campylobacter spp.,Not Specified,N/A,Surveillance Data,Peer-reviewed Papers,N/A,Deterministic,Risk Calculation (equation),Risk Assessment,General population,General livestock,General livestock,General Livestock,N/A,N/A,Livestock to Human,Livestock to Food to Human,1,1,0,1,Not Specified,Cases (Attributable),Fraction (Attributable),Fraction (Attributable),1,Not Modelled,Indirectly Modelled (Fraction),0,0,Not Modelled,Not Modelled,Not Modelled,Not Modelled,Not conducted,Attributable Fraction,No Validation
"Vose et al, (FDA)",2000,Human health impact of fluoroquinolone resistant Campylobacter attributed to the consumption of chicken,United States,Grey Literature,Campylobacter spp.,N/A,N/A,Fluoroquinolones,N/A,Surveillance Data,Peer-reviewed Papers,Expert Opinion,Stochastic,Exposure Assessment (probability) AND Risk Calculation (equation),Risk Assessment,General population,Not Modelled  (Chickens) - Implied,Poultry Products,Chickens,N/A,N/A,Food to Human,N/A,1,1,1,1,Yes,Cases (Attributable),Not Modelled ,Prevalence ,0,Directly Modelled (Probability),Indirectly Modelled (Probability),0,0,Not Modelled,Not Modelled,Not Modelled,Not Modelled,Sensitivity analysis conducted,Risk (Of Compromised Outcome) and Attributable Fraction,No Validation
"Hurd et al,",2008,A Stochastic Assessment of the Public Health Risks of the Use of Macrolide Antibiotics in Food Animals,United States,Peer-Reviewed Article,Campylobacter spp.,N/A,N/A,Macrolides,N/A,Surveillance Data,Peer-reviewed Papers,Expert Opinion,Stochastic,Exposure Assessment (probability) AND Risk Calculation (equation),Risk Assessment,General population ,"Cows, Pigs and Chickens","Swine, Poultry and Cow Products",Pigs,Chickens,Cows,Livestock to Food to Human,N/A,1,1,1,1,Yes,Cases (Attributable),Fraction,Fraction (Attributable),0,Directly Modelled (Probability),Directly Modelled (Fraction),0,0,Not Modelled,Not Modelled,Not Modelled,Not Modelled,Sensitivity analysis conducted,Risk (Of Compromised Outcome),No Validation
"Swartz et al, ",1989,Human health risks with the subtherapeutic use of penicillin or tetracyclines in animal feed,United States,Grey Literature,Salmonella spp.,N/A,N/A,Penicillin,Tetracyclines,Surveillance Data,Peer-reviewed Papers,N/A,Deterministic,Risk Calculation (equation),Risk Assessment,General population ,General livestock,General livestock,General Livestock,N/A,N/A,Livestock to Food to Human,N/A,1,1,0,1,Yes,Proportion,Proportion (Attributable) ,Proportion (Attributable) ,1,Directly Modelled (Proportion),Directly Modelled (Fraction),0,0,Not Modelled,Not Modelled,Not Modelled,Not Modelled,Not conducted,Attributable Fraction,No Validation
"Hald et al, ",2007,The attribution of human infections with antimicrobial resistant Salmonella bacteria in Denmark to sources of animal origin,Denmark,Peer-Reviewed Article,Salmonella spp.,N/A,N/A,Not Specified,N/A,Surveillance Data,Within-study Experimental Data,N/A,Stochastic,Bayesian Attributation Model (Hald Model),Risk Assessment,General population,Not Modelled (Implied),"Swine, Poultry and Cow Products",Pigs,Chickens,Cows,Food to Human,N/A,1,0,0,1,Not Specified,Cases (Attributable),Not Modelled,Fraction (Attributable),0,Not Modelled,Not Modelled ,0,0,Not Modelled,Not Modelled,Not Modelled,Not Modelled,Not conducted,Attributable Fraction,No Validation
"David et al,",2013,Attribution of the French human Salmonellosis cases to the main food-sources according to the type of surveillance data,France,Peer-Reviewed Article,Salmonella spp.,N/A,N/A,Not Specified,N/A,Surveillance Data,N/A,N/A,Stochastic,Bayesian Attributation Model (Hald Model),Risk Assessment,General population,"Chickens, Pigs and Cattle",Modelled (Only for Cattle) - For Pigs and Chickens the attribution results from food animal isolates represent transmission to humans through foodborne pathways,Pigs,Chickens,Cows,Livestock to Food to Human,N/A,1,0,0,1,Yes,Cases (Attributable),Fraction (Attributable),Fraction (Attributable),1,Not Modelled,Not Modelled ,0,0,Not Modelled,Not Modelled,Not Modelled,Not Modelled,Not conducted,Attributable Fraction,No Validation
"Smith et al, ",2003,Assessing risks for a pre-emergent pathogen: virginiamycin use and the emergence of streptogramin resistance in Enterococcus faecium,United States,Peer-Reviewed Article,Enterococci spp.,N/A,N/A,Streptogramins,N/A,Expert Opinion,N/A,N/A,Deterministic,Compartmental (SEII),Epidemiological Model ,Hospital and Community,General livestock,General livestock,General Livestock,N/A,N/A,Livestock to Food to Human,N/A,1,1,1,0,Yes,Compartment (Proportion),Rate (Transmission/Exposure),Rate (Transmission/Exposure),1,Directly Modelled (Rate),Directly Modelled (Fraction),0,1,Not Modelled,Rate Decrease (Transmission),Not Modelled,Not Modelled,Not conducted,Fraction/Prevalence,No Validation
